timestamp,rpm,speed_kmh,oil_temp_c,water_temp_c,voltage_v
2026-05-20T08:44:19,6009.16,147.46,86.48,87.48,14.06
2026-05-20T08:44:20,5917.22,144.97,87.43,87.83,14.03
2026-05-20T08:44:21,5496.22,135.36,85.8,88.34,14.16
2026-05-20T08:44:22,4565.03,115.07,85.86,88.22,14.19
2026-05-20T08:44:23,3312.61,82.41,84.81,88.66,14.31
2026-05-20T08:44:24,1940.63,48.01,84.82,89.22,14.3
2026-05-20T08:44:25,1182.37,31.96,84.39,89.4,14.34
2026-05-20T08:44:26,2805.5,68.14,84.22,89.42,14.31
2026-05-20T08:44:27,4087.38,100.51,82.01,89.09,14.43
2026-05-20T08:44:28,5122.04,130.68,82.6,89.5,14.46
2026-05-20T08:44:29,5770.6,144.7,82.04,89.72,14.41
2026-05-20T08:44:30,5985.42,147.75,81.81,90.04,14.36
2026-05-20T08:44:31,5747.4,145.86,81.31,90.31,14.42
2026-05-20T08:44:32,5042.35,125.32,80.52,90.58,14.31
2026-05-20T08:44:33,3981.9,99.47,79.4,90.87,14.32
2026-05-20T08:44:34,2618.94,67.73,79.31,90.07,14.42
2026-05-20T08:44:35,1123.2,30.22,79.87,90.23,14.3
2026-05-20T08:44:36,2011.48,50.78,78.43,90.66,14.33
2026-05-20T08:44:37,3419.4,87.43,78.41,90.89,14.32
2026-05-20T08:44:38,4668.21,117.59,78.47,91.2,14.23
2026-05-20T08:44:39,5462.32,135.65,79.2,91.13,14.2
2026-05-20T08:44:40,6019.81,149.84,77.55,91.24,14.07
2026-05-20T08:44:41,5960.73,150.07,77.46,91.11,13.98
2026-05-20T08:44:42,5483.84,136.72,78.04,91.84,14.02
2026-05-20T08:44:43,4709.47,117.2,77.82,91.57,14.01
2026-05-20T08:44:44,3432.26,87.94,78.34,91.43,13.85
2026-05-20T08:44:45,1962.35,50.1,77.62,92.0,13.9
2026-05-20T08:44:46,1179.21,28.52,78.38,92.0,13.85
2026-05-20T08:44:47,2598.45,63.9,78.3,92.03,13.77
2026-05-20T08:44:48,4061.31,104.03,77.97,92.03,13.73
2026-05-20T08:44:49,5150.59,126.77,78.75,92.09,13.58
2026-05-20T08:44:50,5742.32,144.8,77.56,91.88,13.58
2026-05-20T08:44:51,5969.64,147.73,78.58,91.96,13.52
2026-05-20T08:44:52,5804.48,144.82,77.7,91.9,13.54
2026-05-20T08:44:53,5119.53,128.91,78.43,91.7,13.49
2026-05-20T08:44:54,3998.97,98.61,79.45,91.9,13.4
2026-05-20T08:44:55,2699.65,68.62,80.17,92.37,13.3
2026-05-20T08:44:56,1241.53,32.97,80.13,91.48,13.36
2026-05-20T08:44:57,1959.99,50.75,79.08,91.62,13.21
2026-05-20T08:44:58,3435.64,88.71,79.25,92.06,13.32
2026-05-20T08:44:59,4638.48,114.17,79.53,92.16,13.12
2026-05-20T08:45:00,5418.71,137.86,81.77,91.58,13.27
2026-05-20T08:45:01,5958.95,146.76,80.64,91.42,13.24
2026-05-20T08:45:02,5858.22,148.36,82.08,91.29,13.2
2026-05-20T08:45:03,5610.91,140.49,81.58,91.6,13.11
2026-05-20T08:45:04,4639.84,113.38,83.03,91.25,13.25
2026-05-20T08:45:05,3436.03,85.97,82.87,91.29,13.21
2026-05-20T08:45:06,2107.49,51.87,84.33,91.3,13.32
2026-05-20T08:45:07,1057.17,25.36,83.99,90.9,13.21
2026-05-20T08:45:08,2640.96,65.64,84.1,91.46,13.42
2026-05-20T08:45:09,4008.22,102.07,84.77,91.38,13.45
2026-05-20T08:45:10,5001.04,123.04,86.51,91.02,13.34
2026-05-20T08:45:11,5744.05,141.56,86.71,90.64,13.39
2026-05-20T08:45:12,5980.03,150.73,87.32,90.61,13.54
2026-05-20T08:45:13,5744.99,146.14,87.61,90.25,13.51
2026-05-20T08:45:14,5134.83,128.9,87.28,90.55,13.55
2026-05-20T08:45:15,4067.5,100.75,88.58,90.77,13.59
2026-05-20T08:45:16,2686.8,69.04,90.05,90.46,13.67
2026-05-20T08:45:17,1280.04,29.87,90.5,89.88,13.75
2026-05-20T08:45:18,1873.77,47.15,90.24,89.59,13.79
2026-05-20T08:45:19,3420.78,86.78,90.47,89.44,13.91
2026-05-20T08:45:20,4547.44,115.44,90.69,89.58,13.92
2026-05-20T08:45:21,5430.67,137.89,91.36,89.63,14.05
2026-05-20T08:45:22,6002.12,152.58,92.96,89.33,14.14
2026-05-20T08:45:23,5992.9,147.04,94.07,89.42,14.15
2026-05-20T08:45:24,5490.42,134.74,93.73,89.1,14.18
2026-05-20T08:45:25,4785.59,120.64,93.89,88.63,14.17
2026-05-20T08:45:26,3634.82,92.99,95.79,88.09,14.17
2026-05-20T08:45:27,2186.61,55.31,95.58,88.45,14.23
2026-05-20T08:45:28,944.13,22.36,95.74,87.73,14.4
2026-05-20T08:45:29,2486.05,63.44,96.03,88.14,14.33
2026-05-20T08:45:30,3833.29,97.7,96.34,87.79,14.33
2026-05-20T08:45:31,5041.18,124.59,97.38,87.44,14.46
2026-05-20T08:45:32,5774.78,144.97,98.6,86.94,14.37
2026-05-20T08:45:33,5929.86,149.0,97.77,86.54,14.41
2026-05-20T08:45:34,5737.53,141.2,99.59,87.15,14.4
2026-05-20T08:45:35,5211.64,129.87,99.39,86.42,14.31
2026-05-20T08:45:36,4136.01,103.86,99.13,86.85,14.41
2026-05-20T08:45:37,2907.33,74.52,100.86,85.78,14.39
2026-05-20T08:45:38,1326.36,32.77,100.43,85.82,14.38
2026-05-20T08:45:39,1883.01,49.97,100.6,86.12,14.29
2026-05-20T08:45:40,3268.56,81.1,101.11,85.75,14.26
2026-05-20T08:45:41,4511.91,114.46,101.37,85.77,14.2
2026-05-20T08:45:42,5444.76,133.88,100.89,85.64,14.11
2026-05-20T08:45:43,5876.13,148.12,101.38,84.71,14.1
2026-05-20T08:45:44,5878.78,148.99,102.54,85.07,14.06
2026-05-20T08:45:45,5560.49,142.0,100.88,84.96,13.95
2026-05-20T08:45:46,4695.82,117.24,102.8,84.36,13.88
2026-05-20T08:45:47,3502.97,87.97,102.12,83.88,14.0
2026-05-20T08:45:48,2094.04,52.55,101.03,84.08,13.9
2026-05-20T08:45:49,950.66,26.48,102.85,84.11,13.77
2026-05-20T08:45:50,2416.32,60.09,102.46,84.35,13.8
2026-05-20T08:45:51,3861.13,93.59,101.59,83.79,13.64
2026-05-20T08:45:52,4962.57,123.36,101.55,83.82,13.54
2026-05-20T08:45:53,5706.05,142.62,101.64,83.72,13.58
2026-05-20T08:45:54,5965.28,150.67,102.52,83.19,13.58
2026-05-20T08:45:55,5761.65,143.42,101.82,83.33,13.38
2026-05-20T08:45:56,5146.7,131.03,101.17,82.76,13.47
2026-05-20T08:45:57,4162.36,102.76,101.07,83.19,13.29
2026-05-20T08:45:58,2814.7,69.94,101.77,83.2,13.23
2026-05-20T08:45:59,1352.25,35.67,100.03,82.74,13.21
2026-05-20T08:46:00,1788.91,41.93,100.65,82.69,13.32
2026-05-20T08:46:01,3195.16,79.14,100.59,82.18,13.25
2026-05-20T08:46:02,4416.68,109.47,98.72,82.75,13.19
2026-05-20T08:46:03,5360.71,137.01,98.23,82.21,13.26
2026-05-20T08:46:04,5916.29,146.04,97.78,82.76,13.27
2026-05-20T08:46:05,6025.39,150.2,98.45,82.35,13.28
2026-05-20T08:46:06,5619.38,139.28,98.45,82.5,13.28
2026-05-20T08:46:07,4699.01,119.51,96.81,82.49,13.2
2026-05-20T08:46:08,3573.88,91.68,96.32,82.18,13.27
2026-05-20T08:46:09,2044.95,53.24,96.69,82.45,13.24
2026-05-20T08:46:10,1033.88,23.16,95.26,82.07,13.21
2026-05-20T08:46:11,2428.16,58.54,95.26,81.59,13.22
2026-05-20T08:46:12,3822.5,97.97,95.26,81.56,13.45
2026-05-20T08:46:13,4939.9,123.22,94.31,81.83,13.34
2026-05-20T08:46:14,5723.81,143.84,94.71,82.14,13.47
2026-05-20T08:46:15,6049.55,151.84,93.13,81.91,13.41
2026-05-20T08:46:16,5793.8,143.25,92.27,82.11,13.44
2026-05-20T08:46:17,5195.43,131.58,91.56,81.94,13.61
2026-05-20T08:46:18,4303.08,107.46,92.43,82.24,13.61
2026-05-20T08:46:19,2980.77,76.6,90.3,82.17,13.76
2026-05-20T08:46:20,1464.19,34.95,89.86,82.29,13.76
2026-05-20T08:46:21,1769.87,45.46,88.8,82.35,13.89
2026-05-20T08:46:22,3104.34,77.37,89.39,82.01,13.83
2026-05-20T08:46:23,4460.87,110.36,89.15,82.65,13.99
2026-05-20T08:46:24,5437.18,134.72,88.03,82.12,14.08
2026-05-20T08:46:25,5952.84,148.45,87.29,82.22,14.01
2026-05-20T08:46:26,6043.25,152.05,85.88,82.35,14.02
2026-05-20T08:46:27,5565.76,138.53,86.44,82.88,14.07
2026-05-20T08:46:28,4747.8,119.55,86.24,83.18,14.19
2026-05-20T08:46:29,3648.82,92.8,85.75,83.22,14.33
2026-05-20T08:46:30,2236.02,57.63,83.96,83.24,14.23
2026-05-20T08:46:31,955.03,24.83,84.13,83.47,14.4
2026-05-20T08:46:32,2358.68,60.17,84.15,82.94,14.26
2026-05-20T08:46:33,3748.49,96.45,82.71,83.27,14.46
2026-05-20T08:46:34,4906.76,119.94,82.17,83.37,14.42
2026-05-20T08:46:35,5628.76,141.56,81.3,83.8,14.49
2026-05-20T08:46:36,5941.68,148.11,81.09,83.79,14.41
2026-05-20T08:46:37,5821.12,144.56,81.64,84.5,14.43
2026-05-20T08:46:38,5358.97,132.63,81.68,84.72,14.36
2026-05-20T08:46:39,4255.76,104.75,80.26,84.3,14.47
2026-05-20T08:46:40,3005.21,72.75,80.08,84.97,14.37
2026-05-20T08:46:41,1512.46,36.89,80.27,85.03,14.41
2026-05-20T08:46:42,1655.46,43.22,78.62,84.8,14.29
2026-05-20T08:46:43,3105.3,80.24,80.17,84.8,14.28
2026-05-20T08:46:44,4303.31,106.28,79.29,85.38,14.28
2026-05-20T08:46:45,5284.71,130.96,78.3,85.89,14.14
2026-05-20T08:46:46,5812.74,147.92,78.5,85.34,14.14
2026-05-20T08:46:47,5910.73,147.54,77.94,85.6,14.14
2026-05-20T08:46:48,5676.03,142.09,79.13,85.91,14.13
2026-05-20T08:46:49,4783.82,117.72,77.86,86.83,13.91
2026-05-20T08:46:50,3693.82,95.17,77.6,86.92,13.96
2026-05-20T08:46:51,2222.76,52.97,77.94,87.11,13.93
2026-05-20T08:46:52,868.5,23.69,77.6,86.65,13.8
2026-05-20T08:46:53,2500.07,64.63,78.62,86.76,13.7
2026-05-20T08:46:54,3633.75,92.58,78.43,87.32,13.69
2026-05-20T08:46:55,4831.39,121.51,79.03,87.63,13.56
2026-05-20T08:46:56,5552.97,137.12,78.76,87.44,13.54
2026-05-20T08:46:57,5926.8,146.39,78.7,87.73,13.59
2026-05-20T08:46:58,5849.87,144.13,78.41,88.42,13.5
2026-05-20T08:46:59,5392.88,132.63,78.09,88.45,13.33
2026-05-20T08:47:00,4381.96,112.02,79.92,88.36,13.45
2026-05-20T08:47:01,3042.56,78.52,79.28,89.01,13.41
2026-05-20T08:47:02,1572.69,41.75,79.81,88.79,13.36
2026-05-20T08:47:03,1565.57,36.75,80.35,89.29,13.21
2026-05-20T08:47:04,3037.28,76.53,79.79,89.75,13.24
2026-05-20T08:47:05,4366.18,107.19,80.28,89.48,13.2
2026-05-20T08:47:06,5324.82,135.28,79.96,89.52,13.31
2026-05-20T08:47:07,5841.41,147.3,82.06,89.66,13.2
2026-05-20T08:47:08,6028.85,149.99,81.02,89.72,13.23
2026-05-20T08:47:09,5698.41,145.39,81.19,90.63,13.29
2026-05-20T08:47:10,4788.83,118.27,82.69,89.81,13.23
2026-05-20T08:47:11,3671.81,91.95,83.49,90.67,13.29
2026-05-20T08:47:12,2239.41,56.67,84.16,90.82,13.34
2026-05-20T08:47:13,759.94,20.65,84.41,90.37,13.27
2026-05-20T08:47:14,2367.77,58.96,83.61,90.76,13.24
2026-05-20T08:47:15,3681.45,94.36,84.79,90.84,13.36
2026-05-20T08:47:16,4769.85,121.58,84.81,91.44,13.31
2026-05-20T08:47:17,5655.37,142.42,85.97,91.4,13.49
2026-05-20T08:47:18,5975.97,148.96,86.84,91.03,13.41
2026-05-20T08:47:19,5937.61,150.99,88.28,91.52,13.61
2026-05-20T08:47:20,5329.2,131.93,88.74,91.03,13.63
2026-05-20T08:47:21,4372.64,108.28,88.99,91.1,13.65
2026-05-20T08:47:22,3089.68,75.08,88.8,91.73,13.68
2026-05-20T08:47:23,1628.94,40.69,88.97,91.81,13.86
2026-05-20T08:47:24,1452.74,33.53,89.51,91.42,13.91
2026-05-20T08:47:25,2953.51,74.49,91.02,91.73,13.8
2026-05-20T08:47:26,4228.82,104.66,91.08,91.81,14.0
2026-05-20T08:47:27,5190.26,131.92,92.71,92.13,13.93
2026-05-20T08:47:28,5840.12,145.04,91.9,92.2,14.0
2026-05-20T08:47:29,5962.23,147.53,92.99,91.95,14.11
2026-05-20T08:47:30,5681.36,144.02,94.52,91.89,14.18
2026-05-20T08:47:31,4904.23,122.63,94.8,92.04,14.28
2026-05-20T08:47:32,3846.82,99.1,95.26,92.4,14.3
2026-05-20T08:47:33,2359.53,57.81,95.24,91.72,14.31
2026-05-20T08:47:34,794.0,18.26,95.61,91.59,14.23
2026-05-20T08:47:35,2193.42,57.45,96.21,92.31,14.29
2026-05-20T08:47:36,3495.07,88.46,97.07,92.37,14.38
2026-05-20T08:47:37,4724.15,115.7,98.21,92.16,14.29
2026-05-20T08:47:38,5510.03,140.69,98.57,91.7,14.32
2026-05-20T08:47:39,5913.42,147.52,97.79,91.99,14.48
2026-05-20T08:47:40,5957.46,147.2,98.58,92.17,14.31
2026-05-20T08:47:41,5398.31,137.67,99.28,91.5,14.31
2026-05-20T08:47:42,4434.17,113.73,99.86,91.41,14.39
2026-05-20T08:47:43,3268.04,84.66,100.02,91.49,14.38
2026-05-20T08:47:44,1654.35,42.86,100.71,91.46,14.38
2026-05-20T08:47:45,1451.11,36.53,100.41,91.13,14.38
2026-05-20T08:47:46,2873.2,70.49,100.46,91.14,14.22
2026-05-20T08:47:47,4284.76,105.57,101.82,91.4,14.26
2026-05-20T08:47:48,5197.42,132.81,101.4,90.71,14.14
2026-05-20T08:47:49,5821.13,147.24,101.15,90.64,14.11
2026-05-20T08:47:50,5978.93,148.92,101.15,90.94,14.04
2026-05-20T08:47:51,5683.94,139.63,100.9,90.73,13.98
2026-05-20T08:47:52,4972.0,127.14,101.41,90.66,13.97
2026-05-20T08:47:53,3879.28,99.41,102.76,90.28,13.96
2026-05-20T08:47:54,2505.33,63.33,102.39,90.13,13.95
2026-05-20T08:47:55,966.55,23.95,101.83,89.77,13.79
2026-05-20T08:47:56,2066.79,49.87,101.42,89.31,13.67
2026-05-20T08:47:57,3535.81,88.57,102.73,90.04,13.65
2026-05-20T08:47:58,4634.63,116.65,101.98,89.35,13.55
2026-05-20T08:47:59,5592.1,140.57,102.22,89.39,13.5
2026-05-20T08:48:00,5908.79,145.3,101.35,88.72,13.52
2026-05-20T08:48:01,5887.89,144.5,100.92,88.97,13.56
2026-05-20T08:48:02,5455.03,138.52,100.94,88.37,13.38
2026-05-20T08:48:03,4507.35,114.19,100.37,88.27,13.4
2026-05-20T08:48:04,3298.53,83.55,100.8,88.34,13.29
2026-05-20T08:48:05,1787.47,45.77,100.35,88.08,13.26
2026-05-20T08:48:06,1415.71,34.9,99.63,87.89,13.18
2026-05-20T08:48:07,2915.02,72.52,100.13,87.95,13.15
2026-05-20T08:48:08,4257.53,104.83,99.54,88.02,13.13
2026-05-20T08:48:09,5268.8,129.15,99.43,87.71,13.3
2026-05-20T08:48:10,5774.61,146.56,99.09,87.31,13.25
2026-05-20T08:48:11,6019.0,148.56,98.37,86.81,13.24
2026-05-20T08:48:12,5752.65,146.78,97.36,87.1,13.26
2026-05-20T08:48:13,4975.35,121.69,97.84,86.85,13.24
2026-05-20T08:48:14,3834.84,96.12,96.89,86.43,13.2
2026-05-20T08:48:15,2558.26,65.64,97.26,86.52,13.3
2026-05-20T08:48:16,962.67,21.62,95.07,86.28,13.38
2026-05-20T08:48:17,2209.34,58.1,95.69,85.48,13.39
2026-05-20T08:48:18,3536.78,86.89,95.66,85.63,13.42
2026-05-20T08:48:19,4651.93,113.47,94.04,85.0,13.34
2026-05-20T08:48:20,5570.36,137.64,93.69,85.05,13.47
2026-05-20T08:48:21,5913.55,146.71,94.27,85.23,13.53
2026-05-20T08:48:22,5890.91,149.62,92.3,85.33,13.43
2026-05-20T08:48:23,5475.42,136.37,91.75,84.61,13.59
2026-05-20T08:48:24,4478.8,114.57,92.55,84.41,13.58
2026-05-20T08:48:25,3270.04,81.76,90.83,84.13,13.69
2026-05-20T08:48:26,1901.52,47.66,91.36,84.65,13.84
2026-05-20T08:48:27,1247.03,30.76,89.6,83.72,13.73
2026-05-20T08:48:28,2831.33,69.91,88.42,84.06,13.93
2026-05-20T08:48:29,4162.97,104.7,88.18,84.19,13.84
2026-05-20T08:48:30,5159.27,127.71,88.35,84.02,14.03
2026-05-20T08:48:31,5841.01,147.82,87.99,83.51,14.13
2026-05-20T08:48:32,6022.12,152.89,87.42,83.22,14.17
2026-05-20T08:48:33,5740.81,143.71,85.39,83.26,14.13
2026-05-20T08:48:34,5029.81,126.23,86.07,83.44,14.12
2026-05-20T08:48:35,3892.74,95.99,86.08,82.91,14.21
2026-05-20T08:48:36,2538.63,66.1,84.93,82.31,14.34
2026-05-20T08:48:37,1077.15,28.92,85.01,82.22,14.26
2026-05-20T08:48:38,2040.32,52.0,84.44,82.9,14.34
2026-05-20T08:48:39,3585.54,91.56,83.68,82.22,14.36
2026-05-20T08:48:40,4732.54,120.35,81.88,82.9,14.32
2026-05-20T08:48:41,5499.57,137.82,82.48,82.56,14.43
2026-05-20T08:48:42,5947.8,146.25,82.71,82.66,14.44
2026-05-20T08:48:43,5891.25,149.56,80.97,82.31,14.34
2026-05-20T08:48:44,5491.0,135.85,81.7,81.93,14.4
2026-05-20T08:48:45,4623.09,117.99,81.08,82.12,14.33
2026-05-20T08:48:46,3321.31,83.64,80.63,82.04,14.29
2026-05-20T08:48:47,2008.43,49.99,79.82,82.48,14.33
2026-05-20T08:48:48,1206.83,30.47,80.29,81.71,14.35
2026-05-20T08:48:49,2660.82,68.49,78.92,81.73,14.22
2026-05-20T08:48:50,4023.66,102.11,78.7,82.45,14.28
2026-05-20T08:48:51,5185.7,129.99,78.49,81.82,14.21
2026-05-20T08:48:52,5807.89,143.8,78.21,81.71,14.1
2026-05-20T08:48:53,6047.04,152.35,77.55,82.52,14.14
2026-05-20T08:48:54,5728.44,146.21,77.77,81.97,14.14
2026-05-20T08:48:55,5092.51,128.98,78.24,81.87,13.91
2026-05-20T08:48:56,3924.02,100.76,77.89,82.55,14.01
2026-05-20T08:48:57,2564.35,64.49,77.84,82.25,13.81
2026-05-20T08:48:58,1185.44,27.73,77.39,82.08,13.86
2026-05-20T08:48:59,2078.6,54.71,78.52,82.34,13.79
2026-05-20T08:49:00,3549.91,90.52,78.57,82.25,13.77
2026-05-20T08:49:01,4744.7,117.47,77.28,82.19,13.68
2026-05-20T08:49:02,5500.89,139.67,78.5,82.85,13.57
2026-05-20T08:49:03,5890.97,147.89,77.98,82.55,13.62
2026-05-20T08:49:04,5882.99,148.78,79.33,82.81,13.48
2026-05-20T08:49:05,5471.4,137.0,79.37,82.85,13.35
2026-05-20T08:49:06,4598.85,116.19,79.63,82.44,13.46
2026-05-20T08:49:07,3406.62,83.18,79.86,82.72,13.4
2026-05-20T08:49:08,1999.62,52.15,78.74,83.01,13.21
2026-05-20T08:49:09,1116.31,27.49,79.56,83.64,13.25
2026-05-20T08:49:10,2644.1,63.97,79.75,83.34,13.17
2026-05-20T08:49:11,4009.51,98.13,80.89,83.84,13.23
2026-05-20T08:49:12,5139.06,130.18,79.92,83.99,13.18
2026-05-20T08:49:13,5734.69,144.89,81.99,83.52,13.23
2026-05-20T08:49:14,5976.35,149.41,81.0,84.18,13.15
2026-05-20T08:49:15,5764.87,145.6,82.8,84.41,13.17
2026-05-20T08:49:16,5059.1,128.07,82.46,84.1,13.25
2026-05-20T08:49:17,4060.0,103.71,82.15,84.86,13.28
2026-05-20T08:49:18,2639.19,66.58,82.95,84.93,13.24
2026-05-20T08:49:19,1203.56,32.7,82.99,84.97,13.36
2026-05-20T08:49:20,1952.54,50.4,84.09,84.76,13.35
2026-05-20T08:49:21,3382.79,86.88,84.87,85.32,13.35
2026-05-20T08:49:22,4689.09,118.61,84.97,85.3,13.39
2026-05-20T08:49:23,5423.35,136.82,86.01,85.79,13.45
2026-05-20T08:49:24,5928.66,148.84,85.92,85.71,13.48
2026-05-20T08:49:25,5886.31,150.09,87.32,86.23,13.51
2026-05-20T08:49:26,5546.26,141.52,87.55,86.01,13.49
2026-05-20T08:49:27,4683.43,115.32,88.0,86.29,13.68
2026-05-20T08:49:28,3507.1,89.81,89.19,86.83,13.74
2026-05-20T08:49:29,2090.83,50.12,90.0,87.31,13.71
2026-05-20T08:49:30,1116.04,28.89,90.17,87.38,13.85
2026-05-20T08:49:31,2605.51,66.44,90.5,87.45,13.96
2026-05-20T08:49:32,4023.45,102.37,91.55,87.57,13.98
2026-05-20T08:49:33,5043.99,124.78,92.5,87.91,13.99
2026-05-20T08:49:34,5722.86,143.16,93.36,87.48,14.09
2026-05-20T08:49:35,6010.33,153.24,92.52,88.41,14.15
2026-05-20T08:49:36,5745.12,141.71,94.6,88.04,14.24
2026-05-20T08:49:37,5193.69,129.34,93.41,88.35,14.18
2026-05-20T08:49:38,4128.93,105.67,95.26,88.23,14.2
2026-05-20T08:49:39,2702.04,65.31,96.17,88.78,14.23
2026-05-20T08:49:40,1218.57,31.83,95.07,88.99,14.37
