timestamp,rpm,speed_kmh,oil_temp_c,water_temp_c,voltage_v
2026-05-20T08:49:41,1902.99,46.06,95.97,89.41,14.39
2026-05-20T08:49:42,3428.33,84.74,96.39,89.58,14.33
2026-05-20T08:49:43,4627.26,118.49,97.78,89.5,14.32
2026-05-20T08:49:44,5394.39,136.5,97.15,90.18,14.36
2026-05-20T08:49:45,5915.99,149.91,98.4,89.51,14.45
2026-05-20T08:49:46,5985.23,147.37,98.21,90.18,14.35
2026-05-20T08:49:47,5456.23,134.93,98.62,90.45,14.46
2026-05-20T08:49:48,4659.38,116.06,100.21,90.65,14.3
2026-05-20T08:49:49,3490.95,84.75,99.69,90.29,14.34
2026-05-20T08:49:50,2094.9,51.54,100.9,90.69,14.27
2026-05-20T08:49:51,1086.0,24.75,99.47,90.37,14.27
2026-05-20T08:49:52,2529.04,60.81,100.55,90.42,14.29
2026-05-20T08:49:53,3923.6,96.15,101.25,90.49,14.24
2026-05-20T08:49:54,4964.04,125.03,102.02,91.51,14.21
2026-05-20T08:49:55,5704.07,143.1,101.08,91.33,14.09
2026-05-20T08:49:56,6004.25,150.81,102.29,91.62,14.08
2026-05-20T08:49:57,5815.51,146.16,102.16,91.62,14.1
2026-05-20T08:49:58,5195.5,127.39,102.2,91.53,14.08
2026-05-20T08:49:59,4199.99,105.93,101.03,91.1,13.95
2026-05-20T08:50:00,2764.4,68.65,102.83,91.45,13.79
2026-05-20T08:50:01,1375.47,36.75,102.96,91.62,13.8
2026-05-20T08:50:02,1792.17,43.37,101.85,91.38,13.83
2026-05-20T08:50:03,3305.23,84.67,102.73,91.92,13.64
2026-05-20T08:50:04,4459.27,110.63,102.18,92.24,13.69
2026-05-20T08:50:05,5389.73,136.48,102.28,91.83,13.55
2026-05-20T08:50:06,5895.59,147.07,102.67,92.4,13.57
2026-05-20T08:50:07,6001.99,147.27,101.24,91.68,13.41
2026-05-20T08:50:08,5528.11,137.89,101.5,91.64,13.53
2026-05-20T08:50:09,4706.7,116.12,100.31,91.81,13.37
2026-05-20T08:50:10,3592.85,87.89,100.62,91.52,13.35
2026-05-20T08:50:11,2263.73,57.11,101.37,91.76,13.28
2026-05-20T08:50:12,958.48,21.95,101.02,91.69,13.23
2026-05-20T08:50:13,2490.76,59.76,99.15,92.33,13.21
2026-05-20T08:50:14,3918.7,98.7,99.78,91.99,13.14
2026-05-20T08:50:15,5025.74,123.74,99.51,92.01,13.27
2026-05-20T08:50:16,5737.38,145.78,99.31,92.13,13.15
2026-05-20T08:50:17,6003.61,149.91,98.89,91.74,13.14
2026-05-20T08:50:18,5818.62,142.62,97.93,91.64,13.21
2026-05-20T08:50:19,5154.09,126.66,98.07,91.24,13.17
2026-05-20T08:50:20,4193.96,103.07,96.47,91.12,13.29
2026-05-20T08:50:21,2944.31,75.11,96.68,91.89,13.24
2026-05-20T08:50:22,1406.91,34.96,96.73,91.51,13.34
2026-05-20T08:50:23,1752.17,44.75,95.55,91.1,13.36
2026-05-20T08:50:24,3229.59,80.58,94.84,91.31,13.34
2026-05-20T08:50:25,4501.45,110.98,94.27,90.98,13.33
2026-05-20T08:50:26,5459.77,134.67,93.31,91.2,13.43
2026-05-20T08:50:27,5920.7,150.78,93.14,90.61,13.49
2026-05-20T08:50:28,6013.44,150.86,93.0,90.8,13.44
2026-05-20T08:50:29,5602.41,142.63,91.62,90.95,13.51
2026-05-20T08:50:30,4650.65,115.26,92.31,90.23,13.54
2026-05-20T08:50:31,3474.07,88.9,91.44,90.19,13.62
2026-05-20T08:50:32,2121.61,50.92,90.88,89.71,13.69
2026-05-20T08:50:33,1052.22,23.36,90.6,90.09,13.78
2026-05-20T08:50:34,2415.22,59.3,89.69,90.04,13.92
2026-05-20T08:50:35,3769.03,95.31,88.89,89.65,13.96
2026-05-20T08:50:36,4878.5,119.27,88.45,89.59,13.94
2026-05-20T08:50:37,5719.38,142.02,88.1,88.85,14.11
2026-05-20T08:50:38,5943.04,150.55,86.09,88.81,14.07
2026-05-20T08:50:39,5767.44,142.57,87.36,88.97,14.08
2026-05-20T08:50:40,5265.19,134.38,85.64,88.31,14.17
2026-05-20T08:50:41,4322.59,107.16,84.67,88.46,14.29
2026-05-20T08:50:42,2953.75,75.31,85.68,88.75,14.27
2026-05-20T08:50:43,1506.26,39.44,83.25,87.85,14.31
2026-05-20T08:50:44,1698.7,39.7,84.06,87.59,14.37
2026-05-20T08:50:45,3150.95,77.38,82.43,87.76,14.34
2026-05-20T08:50:46,4438.57,110.31,83.04,87.21,14.45
2026-05-20T08:50:47,5324.85,133.28,82.58,87.06,14.4
2026-05-20T08:50:48,5862.71,145.21,82.61,87.04,14.3
2026-05-20T08:50:49,5945.35,151.01,81.07,87.28,14.31
2026-05-20T08:50:50,5644.52,143.26,81.22,86.59,14.48
2026-05-20T08:50:51,4801.87,121.55,80.21,86.22,14.39
2026-05-20T08:50:52,3621.35,88.26,80.17,86.24,14.35
2026-05-20T08:50:53,2251.75,55.3,79.44,86.25,14.28
2026-05-20T08:50:54,994.92,26.49,78.65,85.45,14.27
2026-05-20T08:50:55,2476.44,62.53,79.98,86.09,14.33
2026-05-20T08:50:56,3796.81,96.33,79.3,85.48,14.34
2026-05-20T08:50:57,4876.44,119.34,78.31,84.96,14.27
2026-05-20T08:50:58,5613.19,141.02,78.96,85.4,14.24
2026-05-20T08:50:59,5916.23,146.27,78.77,84.81,14.05
2026-05-20T08:51:00,5939.38,149.88,78.43,84.72,14.0
2026-05-20T08:51:01,5355.32,135.9,78.32,84.23,13.96
2026-05-20T08:51:02,4239.49,104.29,78.3,84.61,13.97
2026-05-20T08:51:03,3083.6,79.03,77.68,84.25,13.98
2026-05-20T08:51:04,1486.61,35.53,77.39,84.41,13.9
2026-05-20T08:51:05,1584.11,36.84,77.81,83.9,13.76
2026-05-20T08:51:06,3133.4,81.05,78.21,83.78,13.64
2026-05-20T08:51:07,4383.59,110.83,77.39,83.52,13.72
2026-05-20T08:51:08,5262.01,131.15,77.38,83.03,13.66
2026-05-20T08:51:09,5930.11,150.64,77.77,83.45,13.63
2026-05-20T08:51:10,5912.94,149.86,78.91,82.99,13.55
2026-05-20T08:51:11,5587.99,140.47,79.07,83.01,13.47
2026-05-20T08:51:12,4758.79,118.59,79.5,82.89,13.41
2026-05-20T08:51:13,3699.98,91.47,79.84,82.77,13.38
2026-05-20T08:51:14,2249.56,58.12,79.02,82.35,13.3
2026-05-20T08:51:15,951.96,20.91,80.26,82.24,13.25
2026-05-20T08:51:16,2476.38,60.05,80.1,82.15,13.25
2026-05-20T08:51:17,3762.55,93.25,80.97,82.91,13.17
2026-05-20T08:51:18,4757.19,121.81,80.73,82.17,13.27
2026-05-20T08:51:19,5701.2,145.5,81.61,82.26,13.22
2026-05-20T08:51:20,5948.41,149.77,81.05,82.24,13.21
2026-05-20T08:51:21,5820.97,147.19,82.56,82.6,13.15
2026-05-20T08:51:22,5286.25,129.4,82.71,82.41,13.18
2026-05-20T08:51:23,4290.24,109.21,82.05,82.08,13.18
2026-05-20T08:51:24,3036.5,77.77,83.81,82.22,13.16
2026-05-20T08:51:25,1557.84,40.05,83.85,81.65,13.32
2026-05-20T08:51:26,1521.21,38.85,85.18,82.23,13.23
2026-05-20T08:51:27,3105.22,79.31,85.5,82.46,13.42
2026-05-20T08:51:28,4359.18,109.59,86.21,81.71,13.41
2026-05-20T08:51:29,5320.27,132.23,85.08,82.42,13.46
2026-05-20T08:51:30,5847.87,144.47,85.8,81.89,13.39
2026-05-20T08:51:31,6022.98,149.61,87.64,81.84,13.55
2026-05-20T08:51:32,5584.73,142.07,88.01,81.67,13.63
2026-05-20T08:51:33,4809.59,122.72,88.65,82.59,13.57
2026-05-20T08:51:34,3664.4,88.62,89.62,81.92,13.77
2026-05-20T08:51:35,2267.18,54.42,89.48,82.52,13.84
2026-05-20T08:51:36,794.93,21.3,89.42,82.35,13.71
2026-05-20T08:51:37,2348.83,61.39,90.13,82.29,13.95
2026-05-20T08:51:38,3768.64,93.32,90.24,82.23,13.92
2026-05-20T08:51:39,4963.15,121.92,91.94,82.61,14.01
2026-05-20T08:51:40,5688.99,139.41,92.3,82.83,14.03
2026-05-20T08:51:41,6010.32,149.18,92.76,82.35,14.02
2026-05-20T08:51:42,5849.04,145.91,93.79,82.87,14.04
2026-05-20T08:51:43,5408.98,133.91,93.58,82.52,14.15
2026-05-20T08:51:44,4336.76,107.47,95.59,82.67,14.3
2026-05-20T08:51:45,3213.66,80.61,94.35,83.33,14.29
2026-05-20T08:51:46,1598.62,37.86,96.39,83.16,14.27
2026-05-20T08:51:47,1417.52,36.03,96.84,83.56,14.33
2026-05-20T08:51:48,3030.18,73.56,97.55,83.38,14.33
2026-05-20T08:51:49,4306.4,109.25,96.54,83.65,14.38
2026-05-20T08:51:50,5304.85,129.82,98.07,84.27,14.42
2026-05-20T08:51:51,5926.23,149.99,98.82,84.3,14.38
2026-05-20T08:51:52,6066.34,152.79,98.33,84.09,14.5
2026-05-20T08:51:53,5700.89,145.25,99.08,84.3,14.38
2026-05-20T08:51:54,4836.67,121.83,99.28,84.3,14.42
2026-05-20T08:51:55,3726.87,92.95,99.67,84.35,14.46
2026-05-20T08:51:56,2389.54,62.41,99.51,84.68,14.32
2026-05-20T08:51:57,885.82,24.86,99.99,85.19,14.41
2026-05-20T08:51:58,2246.17,58.54,100.81,85.04,14.37
2026-05-20T08:51:59,3673.63,89.27,100.72,85.0,14.19
2026-05-20T08:52:00,4858.67,120.5,100.77,85.71,14.29
2026-05-20T08:52:01,5710.61,141.88,101.72,85.75,14.11
2026-05-20T08:52:02,5943.07,146.86,101.24,86.09,14.16
2026-05-20T08:52:03,5808.82,147.5,101.88,86.51,14.11
2026-05-20T08:52:04,5274.87,130.72,100.85,86.7,14.04
2026-05-20T08:52:05,4294.04,107.1,101.92,86.52,13.92
2026-05-20T08:52:06,3102.79,80.32,101.63,86.76,13.86
2026-05-20T08:52:07,1737.53,41.79,102.56,87.07,13.83
2026-05-20T08:52:08,1444.24,33.13,102.64,86.66,13.78
2026-05-20T08:52:09,2898.05,74.72,101.85,87.02,13.74
2026-05-20T08:52:10,4215.24,104.26,101.04,87.18,13.71
2026-05-20T08:52:11,5253.1,128.81,101.57,87.78,13.63
2026-05-20T08:52:12,5778.95,145.38,101.1,88.14,13.59
2026-05-20T08:52:13,5964.17,148.28,101.7,88.38,13.55
2026-05-20T08:52:14,5621.87,140.88,102.09,88.61,13.44
2026-05-20T08:52:15,4946.6,122.58,100.63,88.01,13.35
2026-05-20T08:52:16,3805.81,96.48,101.67,88.51,13.45
2026-05-20T08:52:17,2386.09,57.53,100.99,89.19,13.37
2026-05-20T08:52:18,932.63,21.78,101.3,89.44,13.22
2026-05-20T08:52:19,2288.7,57.9,100.22,89.07,13.32
2026-05-20T08:52:20,3618.93,93.3,100.24,89.42,13.2
2026-05-20T08:52:21,4785.28,122.49,100.41,90.0,13.22
2026-05-20T08:52:22,5558.47,140.93,98.94,90.01,13.16
2026-05-20T08:52:23,5930.81,147.52,98.74,89.83,13.13
2026-05-20T08:52:24,5955.35,148.96,99.08,90.1,13.24
2026-05-20T08:52:25,5292.31,133.9,97.14,89.99,13.11
2026-05-20T08:52:26,4385.59,112.33,96.34,90.22,13.24
2026-05-20T08:52:27,3098.85,80.34,96.23,90.58,13.32
2026-05-20T08:52:28,1700.61,39.79,96.84,90.61,13.28
2026-05-20T08:52:29,1486.94,36.44,96.52,90.76,13.37
2026-05-20T08:52:30,3032.47,74.55,95.71,90.69,13.24
2026-05-20T08:52:31,4199.28,103.93,95.02,90.74,13.35
2026-05-20T08:52:32,5122.56,126.75,93.83,91.26,13.41
2026-05-20T08:52:33,5821.12,145.1,93.17,90.83,13.39
2026-05-20T08:52:34,6013.27,149.25,92.91,91.16,13.42
2026-05-20T08:52:35,5733.43,143.25,93.37,91.19,13.65
2026-05-20T08:52:36,5024.55,124.93,90.92,91.52,13.58
2026-05-20T08:52:37,3896.01,99.6,90.67,91.31,13.66
2026-05-20T08:52:38,2564.96,63.07,90.06,91.46,13.67
2026-05-20T08:52:39,1015.92,27.24,90.17,91.28,13.89
2026-05-20T08:52:40,2194.33,54.35,90.33,92.0,13.89
2026-05-20T08:52:41,3613.9,93.15,89.34,92.23,13.93
2026-05-20T08:52:42,4763.81,121.4,88.6,92.19,14.02
2026-05-20T08:52:43,5656.37,139.45,87.21,92.19,13.95
2026-05-20T08:52:44,5975.41,148.72,87.13,91.66,13.98
2026-05-20T08:52:45,5954.33,151.51,85.57,92.24,14.13
2026-05-20T08:52:46,5385.9,132.24,86.47,92.03,14.09
2026-05-20T08:52:47,4478.24,112.49,84.66,92.49,14.13
2026-05-20T08:52:48,3190.7,80.44,84.37,91.72,14.2
2026-05-20T08:52:49,1747.16,40.81,83.58,92.14,14.23
2026-05-20T08:52:50,1484.39,34.23,83.11,91.75,14.24
2026-05-20T08:52:51,2891.76,74.56,82.62,92.18,14.34
2026-05-20T08:52:52,4059.91,102.36,82.39,91.58,14.44
2026-05-20T08:52:53,5203.32,130.38,82.2,91.98,14.47
2026-05-20T08:52:54,5862.98,146.1,82.69,91.86,14.33
2026-05-20T08:52:55,6045.77,148.97,82.16,91.68,14.48
2026-05-20T08:52:56,5807.31,144.58,81.09,92.05,14.42
2026-05-20T08:52:57,4969.34,127.12,80.75,91.15,14.46
2026-05-20T08:52:58,3941.92,95.66,79.43,91.16,14.33
2026-05-20T08:52:59,2633.53,65.32,79.99,91.5,14.27
2026-05-20T08:53:00,1042.15,23.54,79.21,91.49,14.26
2026-05-20T08:53:01,2042.42,48.22,79.92,91.61,14.29
2026-05-20T08:53:02,3576.03,90.03,78.59,91.34,14.31
2026-05-20T08:53:03,4675.69,118.9,78.66,90.77,14.2
2026-05-20T08:53:04,5549.1,139.99,78.65,91.31,14.21
2026-05-20T08:53:05,5986.4,147.58,79.42,90.55,14.11
2026-05-20T08:53:06,5911.36,149.62,77.74,91.0,14.01
2026-05-20T08:53:07,5426.96,133.43,79.18,90.95,14.1
2026-05-20T08:53:08,4448.4,113.02,78.28,90.64,13.89
2026-05-20T08:53:09,3276.45,84.42,78.5,89.73,13.94
2026-05-20T08:53:10,1738.98,44.23,78.95,89.87,13.81
2026-05-20T08:53:11,1371.82,33.84,78.83,90.04,13.71
2026-05-20T08:53:12,2928.85,73.55,77.23,90.05,13.75
2026-05-20T08:53:13,4213.43,107.22,77.99,89.37,13.75
2026-05-20T08:53:14,5145.91,126.05,77.33,89.33,13.64
2026-05-20T08:53:15,5754.06,142.81,79.24,88.86,13.57
2026-05-20T08:53:16,5945.24,149.39,79.12,89.11,13.45
2026-05-20T08:53:17,5801.47,144.34,78.87,88.47,13.39
2026-05-20T08:53:18,5008.28,122.8,78.14,88.83,13.34
2026-05-20T08:53:19,3979.09,99.51,78.31,88.07,13.26
2026-05-20T08:53:20,2681.26,66.87,79.45,87.93,13.39
2026-05-20T08:53:21,1077.83,24.61,80.13,87.65,13.38
2026-05-20T08:53:22,2101.43,52.2,80.01,87.98,13.2
2026-05-20T08:53:23,3423.7,86.8,80.9,87.44,13.2
2026-05-20T08:53:24,4620.79,113.75,79.57,87.4,13.29
2026-05-20T08:53:25,5517.63,139.07,81.08,87.02,13.22
2026-05-20T08:53:26,5877.62,149.13,80.8,86.7,13.14
2026-05-20T08:53:27,5853.93,149.25,81.27,86.49,13.28
2026-05-20T08:53:28,5413.66,135.72,81.35,86.89,13.15
2026-05-20T08:53:29,4527.94,115.97,81.73,86.72,13.15
2026-05-20T08:53:30,3368.45,86.5,83.04,86.36,13.23
2026-05-20T08:53:31,1774.89,41.76,83.5,86.13,13.28
2026-05-20T08:53:32,1364.86,35.51,85.12,86.32,13.27
2026-05-20T08:53:33,2826.4,71.01,85.45,85.27,13.39
2026-05-20T08:53:34,4171.14,106.87,85.18,85.18,13.32
2026-05-20T08:53:35,5194.41,130.65,85.47,84.84,13.36
2026-05-20T08:53:36,5758.83,146.35,86.34,84.67,13.38
2026-05-20T08:53:37,5937.98,150.08,86.89,84.95,13.48
2026-05-20T08:53:38,5742.59,140.79,86.74,84.96,13.53
2026-05-20T08:53:39,5030.66,124.02,87.33,84.44,13.69
2026-05-20T08:53:40,4106.57,100.78,88.59,84.83,13.64
2026-05-20T08:53:41,2656.27,66.16,90.22,84.46,13.82
2026-05-20T08:53:42,1170.03,27.95,90.61,84.37,13.84
2026-05-20T08:53:43,1900.38,49.63,89.66,84.1,13.82
2026-05-20T08:53:44,3454.15,85.91,91.63,84.26,13.99
2026-05-20T08:53:45,4591.03,116.47,90.8,83.97,13.98
2026-05-20T08:53:46,5499.56,137.87,92.29,83.26,14.02
2026-05-20T08:53:47,5918.63,150.85,93.31,83.24,14.08
2026-05-20T08:53:48,5959.76,146.22,92.64,82.86,14.13
2026-05-20T08:53:49,5423.27,137.39,94.45,82.73,14.1
2026-05-20T08:53:50,4530.16,115.85,95.04,82.49,14.24
2026-05-20T08:53:51,3298.63,83.0,94.32,82.79,14.35
2026-05-20T08:53:52,1936.0,48.61,95.32,83.22,14.24
2026-05-20T08:53:53,1169.98,29.4,95.32,83.03,14.26
2026-05-20T08:53:54,2704.56,68.48,96.93,82.88,14.41
2026-05-20T08:53:55,4036.48,98.56,97.85,82.3,14.32
2026-05-20T08:53:56,5161.92,127.65,98.58,82.35,14.36
2026-05-20T08:53:57,5811.98,146.71,98.81,82.08,14.47
2026-05-20T08:53:58,5997.59,151.14,98.86,82.67,14.3
2026-05-20T08:53:59,5779.76,147.23,98.75,82.28,14.44
2026-05-20T08:54:00,5131.84,129.55,98.73,82.09,14.33
2026-05-20T08:54:01,4091.31,100.06,100.21,81.9,14.36
2026-05-20T08:54:02,2691.86,69.99,100.74,82.52,14.28
2026-05-20T08:54:03,1195.08,28.67,100.91,81.99,14.39
2026-05-20T08:54:04,1938.31,50.5,101.51,82.19,14.2
2026-05-20T08:54:05,3405.02,82.38,101.0,81.9,14.35
2026-05-20T08:54:06,4592.95,117.38,101.6,82.15,14.13
2026-05-20T08:54:07,5435.86,134.03,101.4,82.05,14.2
2026-05-20T08:54:08,5879.43,146.05,100.9,82.38,14.22
2026-05-20T08:54:09,6019.39,149.97,101.47,81.93,14.12
2026-05-20T08:54:10,5521.56,137.71,102.26,81.82,14.02
2026-05-20T08:54:11,4628.22,113.21,101.28,81.81,13.88
2026-05-20T08:54:12,3357.81,82.19,102.51,82.37,13.88
2026-05-20T08:54:13,1996.75,51.5,101.27,82.57,13.75
2026-05-20T08:54:14,1126.15,28.95,102.98,82.51,13.79
2026-05-20T08:54:15,2642.42,64.4,101.15,82.71,13.68
2026-05-20T08:54:16,4087.4,100.01,101.51,82.7,13.7
2026-05-20T08:54:17,5152.81,126.97,102.02,82.8,13.52
2026-05-20T08:54:18,5724.29,142.66,102.02,82.18,13.56
2026-05-20T08:54:19,6039.28,151.98,101.03,82.96,13.48
2026-05-20T08:54:20,5745.77,140.84,100.87,82.62,13.36
2026-05-20T08:54:21,5138.15,127.78,101.28,82.82,13.47
2026-05-20T08:54:22,4052.73,103.84,100.13,83.05,13.27
2026-05-20T08:54:23,2811.16,71.37,100.54,83.36,13.29
2026-05-20T08:54:24,1350.55,32.48,100.08,83.51,13.35
2026-05-20T08:54:25,1780.81,45.42,100.21,83.41,13.17
2026-05-20T08:54:26,3346.88,83.08,99.69,83.45,13.34
2026-05-20T08:54:27,4491.31,111.19,100.16,83.2,13.2
2026-05-20T08:54:28,5360.07,136.39,99.03,83.66,13.26
2026-05-20T08:54:29,6003.1,148.72,99.12,83.48,13.24
2026-05-20T08:54:30,5976.43,147.19,97.52,84.05,13.3
2026-05-20T08:54:31,5517.81,140.92,97.53,84.06,13.25
2026-05-20T08:54:32,4743.76,116.67,97.28,84.81,13.15
2026-05-20T08:54:33,3520.2,89.64,97.82,84.22,13.24
2026-05-20T08:54:34,2048.4,53.84,96.57,85.19,13.24
2026-05-20T08:54:35,1090.78,25.75,96.1,85.14,13.3
2026-05-20T08:54:36,2691.41,66.87,95.2,85.45,13.39
2026-05-20T08:54:37,3919.05,96.75,95.76,85.58,13.44
2026-05-20T08:54:38,5016.56,125.69,94.29,85.92,13.33
2026-05-20T08:54:39,5700.68,145.2,94.11,85.67,13.48
2026-05-20T08:54:40,6021.98,152.88,93.07,85.8,13.59
2026-05-20T08:54:41,5791.88,146.36,92.82,86.25,13.64
2026-05-20T08:54:42,5050.88,129.14,91.55,86.07,13.54
2026-05-20T08:54:43,4038.29,100.53,90.8,86.87,13.62
2026-05-20T08:54:44,2743.44,71.25,90.14,86.45,13.68
2026-05-20T08:54:45,1300.23,30.98,89.4,86.69,13.82
2026-05-20T08:54:46,1746.81,44.37,89.39,86.89,13.81
2026-05-20T08:54:47,3195.61,80.31,89.39,87.53,13.99
2026-05-20T08:54:48,4551.04,115.05,87.8,87.93,13.9
2026-05-20T08:54:49,5340.35,134.59,87.32,88.22,14.1
2026-05-20T08:54:50,5966.11,149.25,87.48,87.99,14.15
2026-05-20T08:54:51,5921.03,146.84,87.16,88.16,14.08
2026-05-20T08:54:52,5493.89,139.31,85.4,88.56,14.18
2026-05-20T08:54:53,4719.3,118.6,86.34,88.2,14.16
2026-05-20T08:54:54,3525.8,90.54,84.66,88.53,14.24
2026-05-20T08:54:55,2086.24,50.32,83.53,88.57,14.21
2026-05-20T08:54:56,1033.63,27.35,83.45,88.75,14.39
2026-05-20T08:54:57,2564.92,61.82,83.3,89.34,14.36
2026-05-20T08:54:58,3942.98,96.42,83.14,89.76,14.42
2026-05-20T08:54:59,4983.81,125.22,82.2,89.38,14.47
2026-05-20T08:55:00,5710.62,144.92,81.1,90.06,14.39
2026-05-20T08:55:01,6001.99,151.44,81.65,89.95,14.35
2026-05-20T08:55:02,5755.02,143.94,80.32,90.34,14.49
2026-05-20T08:55:03,5221.3,132.51,80.14,89.78,14.39
